generation,count,avg_fitness,max_fitness,max_fitness_id,avg_fitness_herbivore,avg_fitness_carnivore,avg_fitness_omnivore
0,20,36.54125,57.95,herbivore_9,36.49583333333334,36.45,36.76875
0,20,36.59125,58.95,herbivore_9,36.579166666666666,36.45,36.76875
0,20,36.64125,59.95,herbivore_9,36.6625,36.45,36.76875
0,20,36.691250000000004,60.95,herbivore_9,36.74583333333334,36.45,36.76875
0,20,36.74125,61.95,herbivore_9,36.829166666666666,36.45,36.76875
0,20,36.79125,62.95,herbivore_9,36.9125,36.45,36.76875
0,20,36.84125,63.95,herbivore_9,36.99583333333334,36.45,36.76875
0,20,36.89125,64.95,herbivore_9,37.079166666666666,36.45,36.76875
0,20,36.941250000000004,65.95,herbivore_9,37.1625,36.45,36.76875
0,20,36.99125,66.95,herbivore_9,37.24583333333334,36.45,36.76875
0,20,37.04125,67.95,herbivore_9,37.329166666666666,36.45,36.76875
0,20,37.09125,68.95,herbivore_9,37.4125,36.45,36.76875
